y,x1,x2,w1
-1.7055464238775646,1.7794598500784988,0.38943245430354684,0.9251179987601348
-2.258640943870681,-3.412384244448926,0.6331005028397408,-0.32993035833319034
1.8358119037721103,3.457793998984233,1.8603040396852863,-0.9300700372036754
-1.2803622811614175,-2.9459148528182704,-1.0121962292975692,-2.0568783708585876
-3.0741539521171815,2.0296114618968746,-0.47734807067771495,-0.4446737482219584
-1.2103294794196413,-0.35336591544582874,-0.8363681121178906,0.45314985178240913
0.36733090744823516,1.3350473200951116,1.4083556264632124,-0.6459933852080386
-2.4298590370106634,-4.654278726161533,0.12360182018313375,-0.14608598286629285
0.35853256010696977,7.230851111927851,-1.2557031629005866,0.9230345119625871
0.1554567377071705,6.679876183725478,-0.10332995774467753,1.5072683004694827
-0.7567099316961174,-2.299759939301815,0.9308204753628299,-0.556208350963197
-2.522601401362648,1.1051138544191468,-2.861955831549678,-0.4837767142150494
6.353831322553443,2.8364758678828093,1.8910846731974138,1.2917590392089608
3.0189130945489606,1.1425759275163188,-0.6903890820013044,0.6381456798682654
5.682550501513069,-0.709431869300839,0.7500883585015993,0.02331576262565839
1.1987894283004807,-1.484089881783144,0.3630436692831385,-1.459447605524827
2.330324773299413,-1.6951809869561276,1.3471364497665157,-1.5588966039165617
-2.4013988091726257,-3.0685031002699805,-0.8238862668146507,-0.5837303960949569
-2.2446989965423545,2.504011875246396,-1.1060549665515238,-1.8380910346927533
1.7848921646763352,0.06301081828661381,0.9874177044662997,-0.6093813900314267
2.3518191940756545,-1.7039954720241817,0.62792747152321,0.856400486734553
2.672419329679468,3.7111595977130305,0.8266576694807134,0.9733822445914695
1.877506085765579,1.1140983386808028,0.7329211977644685,-0.7495071815263966
-0.18243338180280988,-0.31196206828442263,0.5863520349988586,-0.6213941814325188
3.975791889866847,-0.704297546418603,1.3641966750363403,-1.0149077428064328
0.9069347334723293,-2.5656078389498616,-0.7599044745942303,-0.6994177712020926
0.11753463061157488,5.059707696896744,-1.343748917290827,0.44268173879212364
5.349915509843658,-0.014344013653388554,1.6213403576320693,1.6872840363033794
0.30345791713902126,-3.8523757311870943,-0.17437266564675274,-0.04357725028549361
1.0206762233462223,-3.6046113802270057,-0.21856647786149577,-2.462709486079749
2.3781201812428345,-0.5263637915831024,-0.9139247971809267,-0.7206419970604049
2.0103950768084555,6.317670938296689,-0.10117841061723107,-0.7859205106626358
1.6214381139561271,-4.0319483604782995,1.3399310611753663,-0.37458025225891084
3.263151122185776,-1.6162297723142431,1.7207440742066853,-0.6682589333738047
3.600992185420753,2.2142789336613853,-0.31646777177337515,1.9602550256433273
2.314249400987551,5.527244535378687,0.4560003948367648,-0.6695495282742628
-0.35040041798953947,-1.2006268099548327,0.4404079496586717,0.8934897517436191
0.9092606993456961,2.3337975026131517,-0.00918986383130223,0.2580629569785032
2.2186663894052474,-0.06786960276138915,0.5487020403766206,-0.22177736311492377
1.6863173440601122,1.6930681987757141,-0.5319462882116138,0.09808920449897549
0.2944434249150616,3.4047677410556076,-0.5119025702888386,0.2906536898326861
0.23637682893101616,-0.537748453147321,-0.7308028954871885,-0.26106753376190256
-1.4161283199656403,1.5047345422091678,-1.4407136990777956,-0.22593094157781246
1.3572923661781637,1.240989809517502,1.297907989306856,0.2687327215008167
-5.286929502769606,-3.5905989178464437,0.14415549277744336,-0.7003504628902812
0.4743408055802678,1.3812901022489419,0.9417208617883328,0.2564207342495324
2.709489483481867,4.27729152086886,0.8454850646799484,4.053883439474003
1.4573930234137462,-2.767268913285891,-1.3974860206189577,0.12254046156787735
0.7689764421252333,-0.41288977465016935,-0.7797179270513125,-0.13131735210833845
-0.7256468151956977,1.266680623158102,-0.6073859384858968,-0.547317636688068
0.28467348787690483,-0.9930823049069396,0.7266848229789129,-1.9082170762908308
-5.381744979928275,-3.4181719991175696,-0.009091403712431277,-0.5125988545124196
-0.4995623931649993,1.582491267506534,-0.1962830160557396,0.5714222872915317
4.4768489406545,0.4205256648841812,-0.8879938357331006,-0.9664097893729385
0.853286278434449,0.8250428412461145,-0.4639120740912835,1.1335125545093778
1.4644659828873356,-2.134003683690131,0.7842397208162147,1.0214440422333184
2.2023156066983294,-0.874510276697425,-2.050872826871207,-0.06915979687670806
1.8646322131657755,-0.7556564085718629,-1.3833118815609493,0.09820434080900123
1.6475630246821913,-0.7433150036713649,1.347990364298892,1.0965746999211128
3.0456244558449925,2.213010772715317,0.37682035152160487,-0.32719686514125973
2.9686306251264085,-0.10653298446002424,0.3477698764003841,1.0174142151407728
2.9082526753505773,2.60261118849355,-0.9015003465919759,-0.8355486370721671
0.2770715998374137,0.04294793271572794,-1.5102954599640361,-0.3585133825894988
-1.3161811026093333,2.6069042314736386,-2.0354508758369145,1.0798474428363858
1.0005037170656856,4.7203673396567964,0.3029656857708178,-0.8581358350779357
3.289100826129683,-1.2259748386957718,1.3172213222076847,-0.7164973437011932
6.887990460913667,5.8999697993361995,1.224450240704201,-0.9415360325463692
0.3161157885281162,0.21215766673548292,-1.0652327403844546,-0.4731032286982839
1.2084151217455594,0.42439937388331994,-2.007901051286858,0.5796722261874558
1.8600711823613365,2.6451700314850615,0.49743335944779726,-0.16353936382219625
-0.2665407244246344,-1.802192535989811,0.24235714060678004,-1.103673074475658
-1.067465003614228,1.072621403866239,-1.0584358312709523,-0.0021229968685960413
1.4021513700987536,0.08531412616037692,-1.4465739709150132,1.0625347282817608
2.9316791715933936,-2.1141750446934484,0.33481361368608975,-0.9699380717900099
0.763939246932366,-2.555048565741552,1.7314258308763146,-0.694431914876059
-2.2187748792820137,-1.2240903577557551,-0.9859324547990134,0.35328802077030946
1.6019503992850337,0.1277307993614547,-1.236357458819446,1.0839297502732819
1.4247153966815405,-2.375139377581574,-1.2671004881914896,-1.0707109944903774
-1.6004259485553145,-2.821957205175042,-0.8215053198229165,-0.7060474392396261
-1.3682733838249945,2.4211394828687327,-1.0534946377980163,0.14929073269292695
3.01961640733787,2.3032216450740224,0.9281971538141872,-1.7120271979165154
3.2800002765539578,-0.8417225973707005,1.6801443326563232,1.073299025347822
-0.4405149102243584,5.036561617808641,-0.9386985128698585,0.6938842481523881
-1.7436971903263476,-0.5703822375775269,0.85550006721232,-3.081338638246233
2.097588483871085,-0.566856754643541,0.9679403454893788,0.12280178449370559
-3.193539309947008,2.2995115027260558,1.2427736081931404,1.204037894295012
2.476768944662961,2.2235592793743635,-0.8155846449368089,-0.8928198376916908
1.8079703946790473,1.5530110798311603,0.32295418226681816,1.2164531689283673
4.2999030122061,1.5688177250076898,1.0188969307524915,-0.7007258903847394
-1.008923000499388,0.08191752905913352,-0.7545368024247446,0.7746503383791196
-0.22068409782470916,-2.8349773165468513,-1.0503174603946908,-0.16284341650877754
3.1340297045978827,1.50707281146756,-1.7965725460694708,-0.7858427880760899
1.8008654547507763,-3.4592609576051103,-0.6450693012333253,0.03714110485787915
-0.05939677515386632,-0.6449646944285284,-1.8500397980327667,0.10008445721462743
3.346683473468941,0.443903958255337,0.24090870003782386,-1.4183766004716514
5.0261625462301796,4.495705132650023,-0.7068641113368572,0.749898920970657
3.3808349763189023,3.5298280129189257,0.461016709315572,0.1699977035485363
-0.29359379454604806,0.8204809086484481,1.130376493380637,-0.08423917277364723
-0.16084728773888246,4.092781626689087,0.07737669865303293,-0.38267703466811165
4.784817141820488,3.506942516862945,1.2555813658714159,0.3235805486982452
-0.7401245496550968,3.343617858053719,0.4105412130035545,2.0939634658999187
1.7446376277326596,-0.25254953480647957,0.2447641021814626,0.28301922681525343
4.93423521932499,2.7657139668015676,1.3599078597261478,0.7915334921057465
2.1793895080106,-3.004250478411423,-1.7866242618415438,0.4803436509753665
1.6256971165375473,-3.5161597574302164,-0.6704968309684685,-1.5646284543327693
0.09019271677067975,4.520421920294643,1.1202370851956511,1.234918863730774
-1.195982507649732,0.5899681876021439,0.14663128129352757,0.9132067881876056
-1.4119438006168221,0.36645346221095787,0.4826318403457892,1.429531814937928
3.6580531473314184,-1.24100553246445,-0.7711441852163193,-0.5175975815781204
-0.30699987633409614,-2.201297674588181,-1.3288235894780391,-1.30656656298446
1.228308934885107,1.2360375141188822,-0.05331766314669209,1.9250216562437725
0.7365685940095665,2.4195993188289626,0.34951940867861,0.9681805962152952
2.129672229571946,0.578087821096497,0.5422350960984995,0.38880523328919425
-3.825863588208876,1.5705121487904354,-1.4442936640280832,0.5339008606455868
1.9945861328877201,2.4303630152713085,-0.7849305263874065,-0.32243170280588057
-1.6971845452968544,-1.4886473802183333,-1.517957043371014,-1.7688025149802802
-1.337108287484338,-4.28110340362225,1.2685615364706693,-1.9765992861371806
-0.14668664448828972,1.9910372462518888,-0.34976242147259634,1.1360324005536022
2.762896767029125,-0.1615904745274881,0.08432041488836553,-1.415399105822153
-2.5733731718752964,-4.325880923772826,-1.329878947877342,0.12563652816449294
2.706360882064355,0.4134570326408922,1.0630911026278984,-0.3950450115248131
-1.0891409829494711,-0.6654657015450787,1.4660239361982814,-0.704639488139105
0.6252012202761932,1.7949299194901913,-0.9779666645102189,-1.3430318652945108
2.990664868493702,2.7341421202838143,0.7614668856465812,-1.367243773279965
-0.9681302480980245,-1.5201165921990207,-0.7768800141221663,0.007278257052576362
-2.3895859523297576,-2.9010129983121,-0.8024979210423919,1.0969859526913377
2.8572662629648695,2.811920081681965,0.4977132030339654,-0.2829428210012961
-1.1648134078798291,0.5833175761785858,-1.8778888973722034,0.6765779347271927
2.271326142276336,-0.5359037867008658,-0.273039929626015,0.7543956556280711
4.651383283437276,-1.263892766584267,1.0266004095006744,0.7364484934876235
5.361601363088287,1.1037618540110146,0.8595249995398767,0.7642873553197467
0.41913324255315737,0.7259152414763456,-0.8610630202421486,-0.13262175044279778
1.5273245308021715,-1.8367007244686755,0.6408433218124482,1.3485338229442538
-0.08175482414436153,2.7496933990562376,0.2014246365105859,1.529816850668293
4.507898423575033,1.9118261340219869,0.7251853077527277,-0.48820843845808076
0.33891223345002275,-3.783109094810556,-0.6473065207110361,-0.5237558710746815
2.3602293660676286,4.873968558481458,1.4800914317775724,1.6921535397693606
2.388696264601384,-4.105988440682149,0.9543786803590344,1.1735927383519935
2.82789051543131,4.433165797253194,-0.4010723950176052,1.661437488149266
1.4770590115303912,0.8608742513940217,0.7090376927746386,0.30128544815647773
0.8667530892014188,0.09057526736567773,-0.6962506899482425,-0.4559646540287318
-4.148837493965399,-4.592355480355989,-1.0801376119696895,-1.0357498332192472
3.8075218167320637,3.4678446787262738,0.3583640131589286,2.3953569489564783
3.131864162114158,1.7535065873403344,1.1394557172670088,1.085096573963759
3.0658695333812918,1.181552481655748,-1.0321581689289754,-0.9211916414687052
-0.9695933718964163,-2.550053372007328,-0.38930444409131854,1.6962537477081505
0.215506963499389,1.5597674193204312,-1.4215484968395455,0.5961600845990849
1.414014434259961,0.3358676751822567,-1.3485667116053544,-0.48301128251966546
1.4719027408520098,4.51699316874901,-0.37263502399065024,-1.88240296695788
-0.10158259569189632,1.490058701474121,0.13496668365357628,1.4001189424904203
2.304757728228772,0.2066640727413278,-0.4891444430642349,-1.6085958366293789
3.4776804488402915,-0.7748889227140092,0.23620734019810674,-0.7781960531663968
4.377943421114085,0.9934317737820634,1.5599007438032413,-0.03554873501206649
2.6981516704529342,3.8474791166472206,-1.053650663499034,2.2038595982261557
-0.07994840021120883,-2.9303665540613193,-0.03152414883871255,-2.430406488216542
-1.4770153495265337,-1.530900771650887,-1.0019666280124244,-0.5680084119498998
-3.2687286045173516,0.14012960946821418,-0.2936594402374426,-0.6986901431185777
2.2545150736601536,1.9013884820946962,1.1115174469771765,1.1101357036880957
1.6945708728656517,3.43899936227978,-0.4229759102208275,1.80401402095194
3.1919396935850375,2.670913942247816,0.6876378631511242,-1.3193183583648607
-3.549605493935815,-3.885165157886847,-0.16891794485212516,0.142959772480901
1.4531061721660703,1.0498285692308817,0.3719273587894074,0.501749534504855
4.391253892970452,0.28813908128814836,0.621438698483244,-0.46598172381423364
-1.208144324576708,2.3898661786290125,-1.0414459821249595,-0.24467501748860443
-0.46624030248566184,-0.7822794843808245,-1.6242659280512377,-0.8462265960661947
0.2678926973850162,-2.382597515720124,0.4289901949900003,-1.6170563353064866
-2.1657194041252614,-2.110549941276819,-1.1587890202842681,-0.6071832247260078
-0.7210028385744301,0.7848044692181495,-0.8327489490174497,-2.042498984541794
-1.4791938932802466,-1.879568396312504,-1.1216103295052342,0.5827111745631756
1.067745186214609,-0.014898856470155541,-0.8644629821122048,-0.4748522915703052
-1.489216315517712,2.6261487909695482,-0.09458830885854491,-0.8660774456783996
0.9032921577998041,3.162867137935803,1.1556378805967238,0.8611169008338124
2.8944764077714416,-2.047369652641189,1.4065682747544328,-1.1265115525707137
0.05107401380110832,-4.256967015998504,-0.7192047702062715,-1.4582681161929285
-0.027908669080743062,-0.8881928451637893,-1.0312170299660002,-0.40003281406294866
1.7420860874494375,-0.9342333142149227,-0.1240048889036749,-1.6379816634199613
1.5959755796497688,1.2883098354673035,0.7572045928981954,0.02685659456051204
2.5409083732026616,4.350899781312471,-0.04988867304726836,0.9384349796185967
0.7508974301791889,-2.6456358819644974,-1.5899278995329917,-1.099594792646814
-1.9075957619555848,-3.5277940349078563,-0.391725720962135,-0.7802406656392343
5.2196969703107845,-0.19304204664038094,-0.9690095213691091,-1.2396972966652122
2.7725450944878585,2.9603800610088067,-0.7704137448832503,0.6583468363663151
4.132097991490448,3.3173433991972843,-0.6724842266307447,0.3145954696406848
2.6063157111348105,1.2946109315757717,1.9654615484687183,0.12512436385646994
-1.7020171234612338,1.6561047855825308,-0.35381825799373,-0.19280418843265834
-4.045069584948372,-0.24541126998444385,0.7041294635029205,0.5998578159422719
2.5685046832351945,-0.8221544695273223,0.446333129625758,-0.8555015697727023
0.7890344957074474,1.724759219854512,-0.1627156604742751,-0.1981770334127865
0.8137088439080098,3.2294497067981283,0.9599790099405655,-0.6775711688386427
0.9081541592804372,2.78394982461527,1.0944454412740654,-2.005861043361374
1.8881804015224715,0.8003981415290398,-0.7157981056085333,-0.5846290303283201
-0.3694137129676287,-0.9735763063649137,-1.0601124764239147,-1.4533682575786095
0.780617165605211,-1.6812404772984828,0.48654281530467997,-1.2100770346879932
-1.256891898052102,-0.6949713864356435,-0.07179228284584743,-0.17107879660828024
1.4804685431401003,-3.2047803806385673,-0.7473633553059152,0.5727234808488789
-1.2321606232456235,-1.0988294985297382,-0.9328356347595331,0.14638297988120097
-0.6267226843917875,-2.8908991135380058,-1.8095562513526473,-0.024733053827668033
-2.5444623335573184,-4.54518661022416,0.31375319484681863,-1.9114772008346488
1.3625255057655128,-4.633831924905076,-0.018953160140947927,-1.4379314019016651
6.567887957607915,0.8648216006783264,1.2181398136894992,1.1327174596223324
1.4242855623939197,0.8809014349797866,-1.085017759791488,-1.1687024715279914
3.7626790270253867,1.745738953025024,0.9971121145243736,-0.8023717712105957
3.5171632522756364,1.8212113532011744,-1.122177690759372,1.1398103845067054
1.477362861958026,3.5034024875577296,0.39372718112542016,0.615901577724214
1.483225285763639,-2.0352423914381363,-0.7159878621735165,0.5084268085123113
-2.3552861870390416,0.517028657370497,-1.1068558362448542,0.10487685730550794
5.545725243817818,0.043610062270613814,3.27657603657836,-0.7351445483364948
4.441812250053314,-0.7231289192110972,0.19157081567598047,-0.7490647770603558
1.6940487117501066,0.6161707940921519,-1.5057470013684826,0.4649004254232215
1.9461140877378273,3.0541652810512514,1.0717051546987242,0.16304233018482792
6.1655720481414225,4.292815128409965,1.7177837316489957,-0.3261581715745256
3.65742377531672,-1.932819860251153,-0.3024896338845776,-1.4580949067123583
0.7913353713549038,-1.5516078575009145,0.8544298884211986,-1.4208509603816273
3.8934844444837604,0.9732856407883034,1.3596673358281386,0.7189788983303974
-0.41732690530079686,-0.32134198672491154,0.5863954616395995,-0.8435884246839452
-1.7017767376351811,-0.4925744310106513,0.8356757069518259,-0.7729147580629677
-0.5668948185993532,2.4164710557243056,0.03172613967692932,-0.9669687317885874
-2.6876717859247625,-0.6598748032943047,-1.1410501455189628,0.7355611240389839
0.49723333729218816,0.33222688175668014,-0.705078791185793,0.06689692979756366
2.8568044314627343,-4.8530553105792515,1.485177761440602,0.737035910494719
2.989927902300687,-0.10565072535963638,-0.2682469805839203,0.880881002938648
-0.34402562333810255,-1.0517120263059851,-0.9821870773955138,-0.3037855530109899
0.5950347488066821,2.231110258002784,-0.30754960343991494,1.7734418477581226
-1.6156466567497185,-2.4000990097981676,-2.176784675873558,0.06637678989306867
4.079666824150744,0.953165953724157,0.1639785181226027,0.7574127219293646
1.5411630656976179,2.9716633059675472,1.996983449876484,-0.8452783757818035
-2.8282865610830896,3.0558353757217134,-0.17782706646873198,-0.12864292753512538
3.781122103196755,0.27646564826150977,0.17583095658665976,1.188703777893241
-0.20022656140925,2.107178604868879,0.19733188677400984,1.2755249044069878
2.3441573353115404,-1.5866637555758918,1.0342528304149983,2.2819351599681212
-0.037021906149762085,-3.54399386913175,-0.8257967457670505,-0.7678213386511331
1.6040679698105231,-0.8143171429980475,-0.4370632118049215,0.3471735595992933
-2.2717444922638568,-2.8082426103082505,2.0162990050209255,-0.8088315534519859
3.1260530683529186,-2.765997206143632,1.2921542592138042,-0.2422810491584552
-1.439987167104832,4.737995940156842,-0.633249411880102,0.7012492898162255
-2.019735359903657,0.3526367736960981,-0.8728325411138175,0.15166589168301828
-1.8795720107656229,-0.14457936363481105,0.314224436803212,0.695621451279765
2.1627772552300235,4.1239869668999845,0.3890333976354838,-0.5600832083608744
3.285064889639235,-0.3480113016618258,-1.6578430390981669,-1.3661758940382696
2.648875217192278,0.35409714162478,-0.038231325169475416,-0.2513059379495561
1.7144161436504601,-1.878812531818525,-0.9827013912545617,0.42662123808014
2.1109547122620405,0.1757661311849708,0.8627085178898982,-0.32660556794881906
1.0317627395185278,-0.5922082391075453,-0.5251642221876058,-0.013037521353389156
3.8898142225107635,-0.10779463172448267,0.22934845724991892,-2.0711245029233467
-0.6441608677133379,0.7115874944663538,-1.8923285792383109,1.745776551009587
2.7427285368059424,4.040963020590166,-1.0410437158403205,0.1829497301155676
5.634528895584385,-1.780414588234477,-0.09655104724237584,1.924090975911385
4.796007350981249,-0.7756277350758651,0.36145819665991014,-0.5453751026568079
2.2583010028433903,1.1430781590204846,1.1760253406829402,-0.08862231951096715
0.3238597299659418,2.962965634146277,-2.948911829593331,-1.0339738507106244
-0.1026072346040321,2.5009212645666388,0.4163966747600551,1.0753484045114672
2.9331931105759934,0.3172807948495894,-0.36281348246277423,0.2643595366728931
-2.151733485489398,-0.3417076351240322,-1.2911166089049138,-0.6026684293540451
1.4223373986292613,-2.2147050845420266,0.7429923307959594,-1.1150231676655744
-0.9270822868250717,-1.5918634715146864,-1.7188066133881175,0.28621257451347376
-2.4488049692157046,2.300669042057039,-0.15270772903200833,0.16883210915196226
1.0639087895148938,5.4331947886190175,-1.4249986055420147,1.2838639813569843
0.85923574535379,-1.816555163996685,0.4911249457939802,0.2647093772913768
0.3258188399124868,-2.989388504891615,-0.043213331067792106,-0.3504291001221317
0.31411911440944706,-0.7254348524978209,-0.48445544897651005,-0.766682800747904
-4.621690071191168,-0.23360195446988874,-1.7565580706741943,-1.16251603572061
-1.2813800460350964,2.8928522675387365,0.30098150829553133,-0.7043585889208396
5.176604209914978,-1.8313975203634034,0.9832223875178098,-0.3040697815806251
2.673589993362665,2.4663428327832086,1.074686396816287,-0.9195289849703129
0.4719793767238194,5.181633845294327,-0.7372958520980797,0.11902942879175671
-0.9366825884061838,3.197842924064015,-0.7331013403460525,0.244130407631981
0.3755894704406325,-1.9343984063804724,0.5545098654276194,-1.1578312213795348
-1.5867797724434678,-4.159546487585369,0.1079209153256071,0.5746654855791042
-1.6554964625487383,-4.051525065593753,-0.6786326987496173,0.3636874123392381
3.808280508603615,2.0028118160558406,-0.5793639389215215,-0.32521634991217935
-1.162686734631806,-2.25906552788627,0.9588520005970367,-0.37060527595195697
